,label,sentence,augment
18447,1,just woke up and still ca n't sleep,just got done working out so no more shopping
18448,1,nothing is happening with my life it 's just a really,nothing like a nice sunny evening here in the uk
18449,1,was a nice day yesterday but now i cant get back to,was just wondering what to do on youtube and my mom
18450,1,quicker then you know i'm too fat for you,quicker i'm on the way home but i was so
18451,1,mmmm i love the smell of fresh air,mmmm and i still ca n't breathe
18452,1,just woke up a while ago,just had the best night of my
18453,1,watching the first episode of new jersey tonight,watching this space show it 's sad
18454,1,im in my bedroom and i have,im going on a trip tonight
18455,1,i have to wait a bit,i 'll take it back to your
18456,1,i want to go back home and i ca n't do this again,i ca n't wait for my own family to go home today to visit
18457,1,why arent you following me anymore,why do n't you have my new
18458,1,yeah but my mind looks like its gonna rain,yeah its a good day to be alive but still
18459,1,hopefully i 'll have a good one and not,hopefully we 'll get the hang to the game today
18460,1,got woken by a lot of stuff from work,got some good news from me i think
18461,1,new phone for a few days with,new iphone 30 software installed it
18462,1,quotwhat can a good nightquot and i have a new,quotwhat 's a good thing to get to work
18463,1,omg i am so so sick,omg u dont feel so good
18464,1,rt i have the flu and i,rt you 're a lucky man
18465,1,wish you a fun and safe trip,wish i was there to enjoy a nice
18466,1,he 's so beautiful and beautiful,he 's such awesome memories of love
18467,1,oh no i ca n't help it,oh yes i think it 's because i
18468,1,does anybody like me or something,does anyone wants some pancakes at my
18469,1,my friend 's wedding was great today it 's so fun,my mom is the one who is doing to her
18470,1,yeah that is a great job on the,yeah i 've missed it so much
18471,1,tom is such nice and funny,tom and i are headed to the
18472,1,i 'll go to the gym when i get home from,i want my bed but i do n't feel well
18473,1,im so tired im tired of this,im so bored its unbelievable lol lol i
18474,1,is at home and bored at home watching the,is going with the best of her life
18475,1,but i'm sure it 's too much nicer,but i ca first have you as much as
18476,1,i just found out that the bnp won,i 've got to go to the doctor 's
18477,1,i 'll check it in to,i know it 's just as easy
18478,1,yah i did see the pics of that,yah i love my new pic i love it
18479,1,it 's only the first one i 've seen on this twitter so,it 's a beautiful sunny day in london city for my son
18480,1,is in pain from the flu with her little man,is n't it funny that it 's a bit difficult
18481,1,ran to the park and bought the first,ran out of time for my twitter
18482,1,looks foward the same and the rest of your,looks like my laptop is n't working properly
18483,1,i'm so excited that my new iphone 3gs is finally fixed,i'm a bit confused i 'll get it on the net to
18484,1,let 's try to get a new tattoo,let us know why it 's so sad though
18485,1,goodnight all another day another day,goodnight my love for stephanie and his
18486,1,aw i ca n't go on the other computer,aw my heart aches so badly my eyes hurt
18487,1,and a little upset that the rain and rain were gone for,and the rain on the east wing is a little chilly
18488,1,fingers crossed for you hope they did n't,fingers crossed for the new moon trailer
18489,1,damn drop by 1 62 twittercom i love you,damn my mom said i'm gonna miss u
18490,1,back to work after a great week,back from a great trip and now has
18491,1,and i was just wondering how long its even better,and i just saw the first thing i 've heard about
18492,1,but i have a sore throat and i ca,but my phone does not charge a twitter
18493,1,headed to the city to find something to,headed for the morning with my dad
18494,1,cleaned the house and now going to my cousins funeral for school,cleaned the house at home with my mom so i can go home
18495,1,have you had a good time with you tonight for the,have n't had a chance to sleep with my phone
18496,1,thanks for following and yes i am so happy that my friend,thanks but i guess it wo me as well as much
18497,1,it 's all good for your fans you deserve to get them all,it looks like we have to hang with the other one in the morning
18498,1,hey i hope you had an amazing day,hey how are you this morning hope you feel
18499,1,us brits are going to be in town for 3 weeks and my,us in our family have their first time to be so busy
18500,1,too sad for the old ones that lost his camera,too much junk food in the last couple days
18501,1,first day back with the world of,first day after all this week
18502,1,believe to self not that i have,believe you are doing it now
18503,1,are n't you coming to chicago for,are you getting a good nights
18504,1,i want a nap so bad,i was looking for a job but
18505,1,need a break from the sun,need to do coursework and do laundry
18506,1,i ca n't believe i'm going back to,i love this song by my mom
18507,1,she does not want to leave yet,she just got me a twitter
18508,1,i have to wait until november,i 'll do my first update and
18509,1,absolutely i have a cold and now i,absolutely exhausted amp hungry for my diet
18510,1,haha i was thinking of a song,haha the song just made me cry
18511,1,i want 2 go with the beach but,i was looking forward to hearing it
18512,1,apparently they are just a couple of days,apparently i got one for my birthday
18513,1,you 're a good singer i would like,you do it and make it better
18514,1,i wish it could all be here,i think i'm getting a little upset about
18515,1,it just started me and i did it to make a trip to my house,it was just the beginning that i was n't the only girl who did that to
18516,1,i do n't think they have any,i have to go back home
18517,1,please tell me i ca and go to bed,please do n't let the sun go away and have
18518,1,i have n't slept since 330 i had to take meds,i 've got a lot of things to get done about before
18519,1,bunches a big pile of people to get,bunches of my life just a little
18520,1,will you ever tweet on msn anymore,will be in dc at midnight
18521,1,it 's all good now i'm watching you,it 's going to be an awesome day in
18522,1,thank u to everyone for the support,thank god for a long day
18523,1,taco bell for breakfast for breakfast,taco bell i feel so bad for
