,label,sentence,augment
15293,1,i'm so upset i did n't get to,i'm sorry it 's not a problem
15294,1,im so sick of being grounded,im a bit of a freak and
15295,1,yes but i'm a lot of people so i can,yes they are n't even close to my life
15296,1,ah the sun is shining the way i like it,ah it 's going to take a week to upload
15297,1,video is on the way to church,video 's is on its own and the
15298,1,good luck to my family this weekend,good night all i 've got an iphone
15299,1,i love you more than words,i want to take you back on
15300,1,i'm still sick of the rain it 's raining,i'm not in a right mood right now
15301,1,locked in to some point this morning,locked a muscle in the oven and it
15302,1,bad day i 've been neglecting the fact that my friend,bad times are n't the same as the first one
15303,1,ohhh i'm sorry i just do n't know,ohhh it 's raining here and raining
15304,1,i have no idea how to work a day out,i wish i had a nice warm dog to wear a
15305,1,i ca n't find any new music,i love him and i really want to
15306,1,it sucks because its my favorite of the,it 's really nice to see you
15307,1,i want to go to disneyland,i was thinking that the weekend is
15308,1,evening off to enjoy some tea and eat some margaritas and chill with my favorite kids,evening is going to be a bit more difficult to stay focused on the day
15309,1,mmmm yum i think i had an,mmmm i want a salad batter
15310,1,if you are n't so sorry,if you like 2 laugh have a
15311,1,me too you 're a very lucky girl,me and my dad are going to a party
15312,1,ok so my dad is n't doing my homework,ok i was n't paying the price and i just
15313,1,arrington is a bitch of the world,arrington is my favorite song so far
15314,1,morning twitter bugs in the rain,morning tweeps i feel really refreshed i
15315,1,is feeling a bit rubbish today,is having an insane night with her
15316,1,the only thing i can do is not,the worst day in a long time
15317,1,single is a bit weird but it will be great to see him,single the same as i thought they were i was a few times before
15318,1,i do n't feel like going to sleep,i have no one to tweet with
15319,1,hubby got a new phone and it 's the only one i can see,hubby is n't doing the same thing for the first day of summer camp and
15320,1,a nice sunny day at the office,a day and a half of sleep
15321,1,that 's the only problem i 've,that 's not a good thing
15322,1,morning all how are you all doing,morning all been up all night
15323,1,heshe is going to be out of town in,heshe is still asleep but not too far
15324,1,ok it did n't come yet i still feel sick,ok i was n't expecting to work on the final paper
15325,1,i hope your voice is okay,i just noticed i am not going
15326,1,does n't feel like going out anymore,does n't like being stuck in the office
15327,1,anybody know what to be bothered,anybody know about a new macbook pro
15328,1,a little bit of a headache i had,a nice sunny week at the office
15329,1,you need to come over the whole thing,you are just one of my fave places
15330,1,hey you are now following me,hey there i think you can come
15331,1,i do but i do n't know if i'm allowed to go,i 've been told i need to get my tonsils back
15332,1,ah i have a problem with my,ah i love your song too
15333,1,dr fil sum tylenol and i need to do the rest of,dr pepper was fun but i could n't get a drink
15334,1,i have a very big blister from my foot that,i hope i can stay home from school tomorrow
15335,1,i am still in love with the new cd and i'm going to miss my friends,i ca n't wait for it to be delivered and it 's still very nice and sunny
15336,1,isnt that the truth it makes me,isnt my day going to school
15337,1,my mom 's been admitted to a few,my mom is a very good friend
15338,1,having an awesome lunch in the sun 's house on campus,having a really hard time with my boyfriend so much to do
15339,1,i do n't know but i like,i have n't gotten any sleep
15340,1,omg my baby is gonna cry,omg the new moon trailer is amazing
15341,1,now i'm watching the mtv movie awards,now i'm going to miss everyone
15342,1,i wish i was n't so sick i,i am a huge fan of yours
15343,1,i'm really tired of the job now,i'm having a very hard time finding a
15344,1,yeah it would be better for us,yeah i'm still a bit of the same
15345,1,most of them were like that last year,most likely is the greatest song i 've ever
15346,1,only a few hours of sleep left for you,only two left and i was going to go to
15347,1,i want to get my hair done but i'm,i wish i could have gone to bamboozle
15348,1,got to meet a friend and his friends today and the,got a lot done today and got a new piercing
15349,1,i just got a text message from my friend,i just realized that i missed my flight
15350,1,i am having a good time in the rain today so i 'll have a relaxing sunday,i know you are going to be a busy one but i am sure will i promise
15351,1,the movie awards is the best,the one i got is my last
15352,1,i have n't had a coffee since i could n't resist,i 've been a little under a weather and i 've got
15353,1,had a good time last night,had a really good birthday last night
15354,1,i 'll go to la on thursday,i 'll probably be doing it
15355,1,hahaha i would n't be able to sleep,hahaha i do it to you all and you
15356,1,i 'll be back home soon,i just had a lot of fun
15357,1,ina bit harsh i think it 's a,ina very nice morning in new orleans
15358,1,listening 2 the new moon song on the radio for the night,listening to music and thinking about a movie that is n't going to
15359,1,i'm sad that i ca n't go to,i'm gonna watch some videos of them
15360,1,im not doing good just my luck to be,im so glad u made it to twitter
15361,1,gee you 're an awesome artist,gee i have n't seen them yet
15362,1,the only way you can get to see this is the way it goes,the movie was amazing too bad i ca n't go to the beach
15363,1,my poor baby had to go to the,my friend told me the other things
15364,1,right time for an appointment for some,right there with everyone who follows
15365,1,hopes my little cousin gets better soon,hopes he is n't missing my flight to
15366,1,hope the show was so good though,hope you do a great job to you
15367,1,is going to bed and not feeling like that,is so glad that i have to work
15368,1,played guitar hero 4 and now i need a new ipod,played my favorite game with the new guitar hero it was awesome
15369,1,and i am now officially awaiting my new ipod,and i did n't see what was there
15370,1,that 's ok i was hoping that he 'd be,that is so cool and your voice is amazing
15371,1,hope it all had a good one,hope you had the best weekend ever
15372,1,rain is the worst i 've had in years,rain rain go away i miss u so much i
15373,1,having an amazing time at the wedding,having a little bit of a lie today
15374,1,shud have put the finishing touches on,shud be on the cards at this point
15375,1,how come you are n't following us anymore,how do you feel when you are not being
