,label,sentence,augment
16513,1,wants the sims 3 on xbox,wants to be in bed with her
16514,1,hmmmm i have to get the other one,hmmmm i 've seen a few of the same
16515,1,a little bit tired but still feeling dizzy,a few hours ago and still ca n't find
16516,1,running around with my new laptop,running out of money to make my
16517,1,dont wanna work in a few hrs,dont 4get me for you too
16518,1,please follow back i love you,please help me find more time i
16519,1,well i do n't get it till i get it but it 's a lot better in it now,well i 'll try it out later but i'm sure i 'll be able 2 see the new one soon
16520,1,i wish my mom was n't such,i was thinking about my dad
16521,1,she 's so cute and i have n't,she 's been in bed all week
16522,1,i just got my first tweet,i just wanna curl in and watch
16523,1,those are the best people ever ever,those are my new favorite songs
16524,1,i have the biggest crush in the history,i do n't think i 'll be going there
16525,1,like we said the other one was so funny,like i was just a little bit confused and now
16526,1,do not like to be sick but the rest of the world will,do n't think it 's going 2 be this much a little
16527,1,ty i was n't there for the first time in ages but i was just thinking about,ty for the follow friday love your tweets i was very pleased to see you there
16528,1,too bad i'm stuck inside working again and no internet at the office for a few days,too bad my phone does n't like the new features but i have a new one
16529,1,in my opinion the world is not,in my bed i ca shopping
16530,1,the best part is that you do n't know how to use your profile picture and,the sun 's shining in seattle and i am in bed and i'm not tired
16531,1,i think my laptop has died,i think i am going to have
16532,1,that makes you happy for the people who are following me and they are all in,that 's why it 's always a little bit less difficult to get to work
16533,1,it 's not working for us anymore it,it 's not working for me today
16534,1,i think we 're going to the movies tonight to see if i have,i just got done with my last exam and i was so happy
16535,1,you have to go in the office or something like me but then,you should try it out for your fans i will check out the link
16536,1,now i'm back home in the city with the family and watching tv,now i feel like a little bit of it but i have a lot
16537,1,my mum and dad are making my hair dye for my trip,my friend has gone to bed at 530 i hate waking up in
16538,1,in the middle of a long weekend with my best friend today,in the library doing my laundry for the night in a row of
16539,1,had a great night at the museum,had to put up a new pair of
16540,1,my mom 's a little bit sick today,my sister just called it the morning and i
16541,1,no i have n't seen any,no matter how bad i feel
16542,1,i think i 'll be going for a walk soon,i have to do my homework i have no money to
16543,1,why does he keep saying hi to her and she 's,why is n't it the best thing to do today
16544,1,looking fwd to seeing my little boy,looking fwd 2 the next 4 weeks
16545,1,i do n't want to do this,i was just informed about it and i
16546,1,i do not like the idea of a new,i wish they could have stayed longer today
16547,1,i'm so excited for the mtv show,i'm going to miss my boyfriend so i
16548,1,i'm not a happy person right now but i 'll,i'm sure i would love to see a little
16549,1,ok it 's a beautiful day,ok i am not feeling so good
16550,1,hiya guys you know i'm a dork i know you 're right,hiya hun hope i have some good things to distract you
16551,1,we 're getting married at home,we 've just talked about the same
16552,1,oh i know i am a bit late and not really i,oh i know you know i was a bad girl lol
16553,1,please help me get over this situation,please do n't leave me alone
16554,1,very sad that i could n't make any changes,very sad but not the same without u
16555,1,am having issues with the computer,am a bit of an alcoholic
16556,1,the weather has n't arrived yet again but i will be back,the last episode of the season is the best movie ever
16557,1,i am so sorry i ca of the moment,i just want to say that i love it but
16558,1,9 days til my birthday i miss my old home so much,9 more weeks of school left for the summer and then it 'll
16559,1,i'm a huge girl but i am not in the mood for anything,i'm sorry i ca you i have a bad feeling that is going on
16560,1,we are having an epic weekend,we 're all in a good way
16561,1,my mom 's making me dinner,my mom and me and the family
16562,1,things were so much better than yesterday,things are getting worse i guess
16563,1,i wish you were with me right now so you could come visit me,i have a lot on offer though but i am so not a fan yet
16564,1,ummm i was just wondering if that 's what i wanted,ummm i am in the middle seat with my family and friends
16565,1,finally got the hang out with my friend,finally getting ready to go to my uncles wedding
16566,1,wants to go see transformers 2 on imax but,wants to go to bed but ca n't
16567,1,yes it 's a beautiful day outside,yes it is but it 's not worth
16568,1,i just realized i have no idea why i have to work tomorrow and then i do n't want,i was thinking about getting a car and they said she was a good friend for the night
16569,1,i'm so glad my dad is going to be here,i'm so sorry i missed u on twitter i miss u
16570,1,i wish my mom would have told,i just found my best bud
16571,1,matt i love you and your heart so sweet,matt and jerry are coming to visit tonight and then
16572,1,i wish you all were here,i do n't have enough money to
16573,1,found out about how much i love,found a new pair on it
16574,1,stopping my mother 's day card,stopping with a few drinks at a
16575,1,ugh i ca n't get my iphone to,ugh it 's been raining all day
16576,1,in bed listening to my favorite song,in a lot better mood than i did
16577,1,i think you are too kind,i 've been neglecting you for the
16578,1,and it 's not even the best of them,and i am going to miss my friends
16579,1,i have a feeling this will be a long,i do not like my new background either
16580,1,ha ha ha that 's what you mean lol,ha ha i was n't expecting it to be
16581,1,i think my phone broke i just got a twitter client,i have n't eaten it since i 've been away
16582,1,people in a lot of respect they have been so busy lately and i'm really sad that i am,people who were on their way to work on their marriage and the weather forecast is so boring
16583,1,letter is the best ever and i love that you are n't the,letter is on twitter and the site has changed my name limit
16584,1,my mom is going to get a haircut and a new kitten,my dad is n't answering my phone and i'm still sad because my
16585,1,do n't you just hate that your mom and your dad are sick,do n't worry we 're all gonna get a good point in a matter
16586,1,haha i'm sorry it was a good one,haha yeah i know that is a great way
16587,1,you are so lucky i love you,you should 've been there for a while
